crop_name,adm_id,date,tmin,tmax,prec,rad,tavg,et0,vpd,cwb
maize,MX16,20010110,9.333,21.29,0.28,15339552.0,14.834,2.78,14.506,-2.5
maize,MX17,20010110,14.968,23.598,1.68,14188801.0,18.887,2.864,16.542,-1.184
maize,MX18,20010110,15.376,24.554,2.761,14238941.0,19.375,2.484,14.068,0.277
maize,MX19,20010110,8.969,22.041,0.292,14927269.0,14.483,3.036,15.7,-2.744
maize,MX20,20010110,15.749,25.159,0.039,17480802.0,20.046,3.35,16.219,-3.311
maize,MX21,20010110,9.65,18.32,0.641,14004940.0,13.8,2.631,11.483,-1.99
maize,MX22,20010110,7.391,19.781,0.114,15924236.0,12.773,3.042,13.69,-2.928
maize,MX23,20010110,19.259,25.43,3.13,8489683.0,21.745,2.464,12.129,0.666
maize,MX24,20010110,9.984,22.139,0.651,16940588.0,14.963,3.129,14.403,-2.478
maize,MX25,20010110,13.563,24.664,0.15,16510074.0,18.275,3.05,18.863,-2.9
maize,MX26,20010110,8.577,19.967,0.012,15558765.0,13.446,2.512,15.261,-2.5
maize,MX27,20010110,18.418,26.137,0.426,13815156.0,21.95,2.911,13.301,-2.485
maize,MX28,20010110,13.794,23.866,1.234,12693272.0,18.135,2.73,13.513,-1.496
maize,MX29,20010110,6.358,14.807,0.443,13093033.0,10.252,2.33,8.324,-1.887
maize,MX30,20010110,16.275,23.899,0.343,15794475.0,19.568,2.695,11.604,-2.352
maize,MX31,20010110,17.421,28.009,0.006,15618839.0,21.718,4.142,22.394,-4.136
maize,MX32,20010110,8.122,19.685,0.068,17835226.0,12.962,3.564,14.485,-3.496
maize,MX01,20010111,6.208,20.957,0.0,18727558.0,13.653,3.007,17.786,-3.007
maize,MX02,20010111,6.94,17.061,7.576,6025305.5,11.941,1.596,7.949,5.98
maize,MX03,20010111,8.465,22.391,0.0,15697904.0,15.871,2.925,16.509,-2.925
maize,MX04,20010111,19.062,31.593,1.111,14094657.0,24.692,3.833,26.995,-2.722
maize,MX05,20010111,4.898,19.608,0.005,16628652.0,11.551,2.533,15.711,-2.528
maize,MX06,20010111,16.641,29.918,0.004,17206624.0,22.057,3.592,26.729,-3.588
maize,MX07,20010111,16.717,29.382,0.101,19920772.0,22.359,4.115,25.156,-4.014
maize,MX08,20010111,-1.824,14.659,0.0,16370977.0,5.249,2.237,12.719,-2.237
maize,MX09,20010111,5.705,20.663,1.638,16138406.0,12.995,2.778,15.485,-1.14
maize,MX10,20010111,3.014,20.319,0.0,17531194.0,10.719,2.952,19.412,-2.952
maize,MX11,20010111,7.638,22.872,0.005,17411406.0,15.129,2.919,18.931,-2.914
maize,MX12,20010111,17.522,29.836,0.075,18253038.0,23.51,3.461,27.794,-3.386
maize,MX13,20010111,5.352,19.665,0.132,16738262.0,12.161,2.769,13.753,-2.637
maize,MX14,20010111,9.15,22.899,0.004,17679640.0,15.848,2.869,18.284,-2.865
maize,MX15,20010111,4.663,19.173,0.657,17094956.0,11.695,2.738,14.056,-2.081
maize,MX16,20010111,8.601,22.866,0.028,16261833.0,15.658,2.774,17.981,-2.746
maize,MX17,20010111,14.357,27.441,0.465,18270820.0,20.824,3.622,25.216,-3.157
maize,MX18,20010111,14.048,26.507,0.0,17257978.0,19.477,3.019,19.771,-3.019
maize,MX19,20010111,8.625,21.785,0.006,16346065.0,14.055,2.741,17.13,-2.735
maize,MX20,20010111,15.78,26.362,0.444,16046283.0,20.741,3.333,18.164,-2.889
maize,MX21,20010111,8.834,22.13,0.731,17633760.0,15.218,3.234,17.615,-2.503
maize,MX22,20010111,6.64,21.508,0.012,18113580.0,13.527,3.139,16.701,-3.127
maize,MX23,20010111,19.881,27.174,1.744,11523765.0,23.084,2.613,13.193,-0.869
maize,MX24,20010111,10.067,21.863,0.106,15654535.0,15.562,2.627,13.979,-2.521
maize,MX25,20010111,10.843,26.348,0.0,15548815.0,18.216,2.927,22.158,-2.927
maize,MX26,20010111,6.702,23.105,0.04,15782274.0,14.087,2.728,20.408,-2.688
maize,MX27,20010111,18.922,27.354,0.809,15686652.0,23.188,3.123,13.978,-2.314
maize,MX28,20010111,13.563,24.235,0.035,14851602.0,17.697,2.731,15.958,-2.696
maize,MX29,20010111,4.437,18.626,1.178,16699777.0,11.203,2.769,13.0,-1.591
maize,MX30,20010111,16.631,24.799,0.538,12921309.0,20.434,2.522,12.46,-1.984
maize,MX31,20010111,18.703,30.954,0.409,13977049.0,23.932,3.544,25.938,-3.135
maize,MX32,20010111,6.186,20.227,0.0,18249268.0,12.915,2.872,16.983,-2.872
maize,MX01,20010112,7.608,22.999,0.05,17675884.0,14.723,3.371,18.87,-3.321
maize,MX02,20010112,6.564,13.868,1.053,10674115.0,9.748,1.119,5.522,-0.066
maize,MX03,20010112,11.493,21.715,0.025,13506692.0,17.012,2.912,13.396,-2.887
maize,MX04,20010112,20.75,29.616,0.871,12563042.0,24.392,3.234,21.321,-2.363
maize,MX05,20010112,6.82,18.867,0.249,12967233.0,12.791,2.529,13.081,-2.28
maize,MX06,20010112,16.968,30.367,0.331,16302811.0,22.578,3.553,27.198,-3.222
maize,MX07,20010112,18.756,27.565,0.568,16766882.0,22.209,3.7,19.513,-3.132
maize,MX08,20010112,0.981,14.662,0.4,14704847.0,7.498,3.225,12.585,-2.825
maize,MX09,20010112,7.842,22.236,0.243,19102426.0,14.578,3.311,18.67,-3.068
maize,MX10,20010112,5.432,16.781,0.329,9058163.0,11.131,2.526,12.116,-2.197
maize,MX11,20010112,8.514,24.712,0.138,17416688.0,16.046,3.293,20.886,-3.155
maize,MX12,20010112,17.447,30.977,0.062,18392574.0,23.778,3.685,31.477,-3.623
maize,MX13,20010112,7.719,21.069,0.277,16022861.0,13.253,2.69,14.913,-2.413
maize,MX14,20010112,9.578,24.864,0.147,16885394.0,16.754,3.3,20.825,-3.153
maize,MX15,20010112,6.035,20.332,0.33,17818876.0,12.323,2.954,15.563,-2.624
maize,MX16,20010112,9.43,24.444,0.297,17002004.0,16.377,3.146,20.177,-2.849
maize,MX17,20010112,14.551,28.337,0.007,19655102.0,20.857,3.896,29.136,-3.889
maize,MX18,20010112,15.065,26.156,0.259,14941303.0,20.092,2.819,18.785,-2.56
maize,MX19,20010112,9.259,21.485,0.153,12824489.0,14.712,2.59,13.315,-2.437
maize,MX20,20010112,16.717,26.058,0.38,16197374.0,20.539,3.418,17.117,-3.038
maize,MX21,20010112,8.73,23.3,0.033,19628186.0,14.969,3.803,21.13,-3.77
maize,MX22,20010112,8.132,22.239,0.376,16010597.0,14.51,2.845,16.45,-2.469
maize,MX23,20010112,20.033,28.036,0.345,15465317.0,23.259,3.302,16.166,-2.957
maize,MX24,20010112,11.991,21.506,0.5,10411907.0,16.195,2.084,11.143,-1.584
maize,MX25,20010112,13.154,25.787,0.038,12444165.0,18.793,2.569,19.346,-2.531
maize,MX26,20010112,8.507,21.073,0.611,14942189.0,14.622,2.543,14.657,-1.932
maize,MX27,20010112,21.17,26.617,3.004,12169994.0,23.021,2.541,10.775,0.463
maize,MX28,20010112,13.836,23.46,0.714,8601194.0,18.941,2.064,11.421,-1.35
maize,MX29,20010112,5.463,19.829,0.038,18810966.0,11.542,3.243,16.132,-3.205
maize,MX30,20010112,17.524,24.805,0.967,11082454.0,20.48,2.24,11.621,-1.273
maize,MX31,20010112,19.935,28.277,0.233,12773439.0,23.234,3.087,18.163,-2.854
maize,MX32,20010112,7.692,22.216,0.03,16940628.0,14.576,3.33,18.317,-3.3
maize,MX01,20010113,8.356,22.744,0.0,18881324.0,15.079,3.656,18.987,-3.656
maize,MX02,20010113,6.862,16.764,0.002,12513824.0,11.579,1.496,9.407,-1.494
maize,MX03,20010113,11.161,22.608,0.0,14705862.0,16.578,3.401,17.182,-3.401
maize,MX04,20010113,20.215,30.581,0.086,13076857.0,24.768,3.861,25.178,-3.775
maize,MX05,20010113,9.724,20.703,0.237,14938712.0,15.132,3.048,14.795,-2.811
maize,MX06,20010113,16.878,30.935,0.0,19071284.0,22.725,4.063,30.81,-4.063
maize,MX07,20010113,18.393,28.469,0.148,18175196.0,22.274,3.815,21.873,-3.667
maize,MX08,20010113,1.363,11.258,0.118,15815650.0,5.505,2.377,9.173,-2.259
maize,MX09,20010113,7.784,23.196,0.0,20372022.0,14.654,3.487,21.099,-3.487
maize,MX10,20010113,8.235,19.731,0.008,15600271.0,13.413,3.309,14.689,-3.301
maize,MX11,20010113,9.049,25.288,0.004,19209042.0,16.579,3.496,23.129,-3.492
maize,MX12,20010113,17.569,31.341,0.003,19279844.0,23.8,3.803,32.963,-3.8
maize,MX13,20010113,7.825,22.895,0.011,19393052.0,14.407,3.158,18.111,-3.147
maize,MX14,20010113,10.211,24.87,0.002,18961822.0,16.988,3.524,21.487,-3.522
maize,MX15,20010113,6.09,21.19,0.119,19834416.0,12.782,3.155,17.265,-3.036
maize,MX16,20010113,9.381,25.276,0.005,19288376.0,16.51,3.403,22.711,-3.398
maize,MX17,20010113,14.339,28.581,0.0,20268308.0,20.785,4.012,30.741,-4.012
maize,MX18,20010113,15.474,26.851,0.009,17351144.0,20.52,3.158,19.557,-3.149
maize,MX19,20010113,12.883,23.208,0.303,14506729.0,17.171,2.891,14.816,-2.588
maize,MX20,20010113,16.929,27.097,0.033,18286346.0,21.384,3.567,18.356,-3.534
maize,MX21,20010113,8.318,24.135,0.001,20525012.0,15.644,3.789,23.393,-3.788
maize,MX22,20010113,8.073,24.047,0.021,19027666.0,15.353,3.394,20.82,-3.373
maize,MX23,20010113,19.053,27.542,0.796,13607894.0,22.467,3.033,16.025,-2.237
maize,MX24,20010113,13.176,24.421,0.066,15679353.0,18.084,3.039,15.919,-2.973
maize,MX25,20010113,12.811,26.008,0.002,16540537.0,18.98,3.625,21.757,-3.623
maize,MX26,20010113,9.638,20.724,0.03,15769920.0,14.778,3.091,16.635,-3.061
maize,MX27,20010113,20.394,27.554,0.073,16361885.0,23.025,3.709,15.552,-3.636
maize,MX28,20010113,18.1,26.195,0.391,12392157.0,21.338,2.944,13.997,-2.553
maize,MX29,20010113,4.794,21.149,0.0,20571148.0,12.372,3.363,18.439,-3.363
maize,MX30,20010113,17.908,26.807,0.078,15362316.0,21.632,2.854,14.636,-2.776
maize,MX31,20010113,19.048,29.496,0.105,13695795.0,23.097,3.504,21.941,-3.399
maize,MX32,20010113,9.241,21.354,0.035,18081376.0,14.888,3.391,16.515,-3.356
maize,MX01,20010114,8.061,23.184,0.0,19115300.0,15.198,3.338,20.157,-3.338
maize,MX02,20010114,7.189,16.819,0.0,13420666.0,11.381,1.711,9.739,-1.711
maize,MX03,20010114,10.505,23.566,0.006,16021283.0,16.492,3.475,19.579,-3.469
maize,MX04,20010114,19.02,31.925,0.003,16551126.0,24.478,4.514,29.997,-4.511
maize,MX05,20010114,7.794,20.369,0.006,14624653.0,13.439,2.541,15.334,-2.535
maize,MX06,20010114,16.554,31.104,0.0,19072130.0,22.592,4.019,30.415,-4.019
maize,MX07,20010114,17.48,29.209,0.023,19617226.0,22.187,4.086,24.7,-4.063
maize,MX08,20010114,-1.523,14.269,0.0,16369221.0,5.143,2.295,12.523,-2.295
maize,MX09,20010114,8.656,22.991,0.146,19325324.0,15.342,3.321,20.629,-3.175
maize,MX10,20010114,6.518,20.795,0.047,15045466.0,13.17,2.933,16.805,-2.886
maize,MX11,20010114,9.392,25.86,0.014,19242124.0,16.972,3.307,24.725,-3.293
maize,MX12,20010114,17.766,31.961,0.001,19391268.0,24.078,3.805,34.953,-3.804
maize,MX13,20010114,8.461,22.398,0.064,19053698.0,14.068,3.289,17.228,-3.225
maize,MX14,20010114,9.947,25.037,0.005,19038710.0,17.289,3.275,21.972,-3.27
maize,MX15,20010114,6.871,21.109,0.128,18757976.0,13.219,3.149,17.156,-3.021
maize,MX16,20010114,9.727,25.55,0.044,19137760.0,16.918,3.332,23.454,-3.288
maize,MX17,20010114,14.687,29.194,0.004,19899498.0,21.197,3.953,31.35,-3.949
maize,MX18,20010114,14.714,26.972,0.003,17977308.0,20.466,3.145,19.434,-3.142
maize,MX19,20010114,12.51,21.194,0.21,10351754.0,16.176,2.567,13.71,-2.357
maize,MX20,20010114,17.103,27.974,0.039,17342442.0,21.6,3.642,20.121,-3.603
maize,MX21,20010114,8.889,24.72,0.044,20513070.0,15.976,3.872,23.948,-3.828
maize,MX22,20010114,8.835,24.47,0.155,18890432.0,15.541,3.515,21.309,-3.36
maize,MX23,20010114,17.864,28.359,0.196,15305245.0,22.464,3.42,19.462,-3.224
maize,MX24,20010114,13.205,23.744,0.872,13343493.0,17.832,2.577,14.241,-1.705
maize,MX25,20010114,13.498,26.056,0.0,13616572.0,18.82,3.436,22.531,-3.436
maize,MX26,20010114,7.286,22.618,0.0,16446415.0,14.203,3.058,20.372,-3.058
maize,MX27,20010114,18.972,28.01,0.015,18100516.0,22.958,3.837,17.324,-3.822
maize,MX28,20010114,17.845,23.688,1.473,7313917.5,20.15,1.951,10.587,-0.478
maize,MX29,20010114,5.274,21.412,0.027,20799218.0,12.453,3.551,18.471,-3.524
maize,MX30,20010114,18.19,26.974,0.398,12909219.0,21.541,2.653,14.801,-2.255
maize,MX31,20010114,17.172,29.052,0.018,17110258.0,21.586,3.962,24.078,-3.944
maize,MX32,20010114,8.424,22.024,0.002,18803742.0,14.939,3.276,18.318,-3.274
maize,MX01,20010115,8.198,24.047,0.002,18407598.0,15.491,3.656,21.935,-3.654
maize,MX02,20010115,7.01,16.019,0.164,11893780.0,10.972,1.702,9.669,-1.538
maize,MX03,20010115,9.683,22.347,0.004,17136932.0,15.651,3.255,15.973,-3.251
maize,MX04,20010115,17.82,31.095,0.0,18897860.0,23.292,4.548,30.64,-4.548
maize,MX05,20010115,9.231,20.928,0.256,11875896.0,14.435,2.661,16.7,-2.405
maize,MX06,20010115,16.702,31.14,0.001,19137396.0,22.5,4.05,29.569,-4.049
maize,MX07,20010115,17.504,29.049,0.047,19787872.0,21.965,4.2,24.901,-4.153
maize,MX08,20010115,-0.433,15.09,0.002,15619827.0,6.875,2.929,13.551,-2.927
maize,MX09,20010115,7.96,23.51,0.0,21047018.0,14.706,3.726,22.315,-3.726
maize,MX10,20010115,9.025,21.858,0.054,15637838.0,14.165,3.716,18.754,-3.662
maize,MX11,20010115,9.47,25.834,0.014,18000890.0,16.697,3.463,24.334,-3.449
maize,MX12,20010115,17.136,31.659,0.009,19518582.0,23.874,3.879,34.483,-3.87
maize,MX13,20010115,8.098,22.227,0.196,17449010.0,14.219,2.914,16.753,-2.718
maize,MX14,20010115,10.185,25.942,0.001,18432678.0,17.376,3.558,24.017,-3.557
maize,MX15,20010115,5.953,21.608,0.08,19838386.0,12.84,3.254,18.434,-3.174
maize,MX16,20010115,9.631,25.854,0.012,18202274.0,16.729,3.443,24.483,-3.431
maize,MX17,20010115,13.877,29.032,0.0,20573118.0,20.847,4.053,32.381,-4.053
maize,MX18,20010115,15.022,28.648,0.0,17985660.0,20.713,3.251,22.961,-3.251
maize,MX19,20010115,12.096,21.228,0.349,10749958.0,15.716,2.394,12.655,-2.045
maize,MX20,20010115,16.356,27.465,0.165,18459540.0,21.289,3.71,20.263,-3.545
maize,MX21,20010115,8.224,24.694,0.013,20807056.0,15.732,3.945,25.008,-3.932
maize,MX22,20010115,8.603,24.452,0.225,18148054.0,15.411,3.216,21.297,-2.991
maize,MX23,20010115,17.081,26.987,0.0,18773350.0,21.066,3.826,19.31,-3.826
maize,MX24,20010115,13.901,23.602,0.907,13526468.0,17.975,2.659,13.734,-1.752
maize,MX25,20010115,14.094,25.399,0.214,13633045.0,18.574,3.139,20.177,-2.925
maize,MX26,20010115,8.324,21.349,0.001,16107389.0,13.757,2.769,17.659,-2.768
maize,MX27,20010115,19.466,28.511,0.01,17734174.0,23.206,3.746,18.302,-3.736
maize,MX28,20010115,17.153,24.894,1.106,9145695.0,20.247,2.24,12.751,-1.134
maize,MX29,20010115,5.372,21.622,0.018,20260646.0,12.879,3.528,20.216,-3.51
maize,MX30,20010115,17.482,26.794,0.303,15261707.0,21.476,2.818,15.424,-2.515
maize,MX31,20010115,15.149,28.488,0.0,17672614.0,21.482,3.86,24.008,-3.86
maize,MX32,20010115,8.883,22.943,0.001,18209718.0,15.201,3.581,20.157,-3.58
maize,MX01,20010116,7.377,22.939,0.0,19236274.0,14.624,4.104,20.598,-4.104
maize,MX02,20010116,6.057,14.556,0.106,13418333.0,10.096,2.171,10.134,-2.065
maize,MX03,20010116,9.644,19.858,0.0,17487186.0,14.47,3.523,13.329,-3.523
maize,MX04,20010116,16.478,31.739,0.0,19259684.0,23.049,5.126,33.752,-5.126
maize,MX05,20010116,10.003,21.911,0.347,14875484.0,15.616,3.511,18.578,-3.164
maize,MX06,20010116,16.146,29.972,0.012,18968474.0,21.91,3.88,26.735,-3.868
maize,MX07,20010116,16.58,29.894,0.003,20342104.0,22.283,4.106,27.2,-4.103
maize,MX08,20010116,2.79,13.898,0.015,16763301.0,7.606,3.7,13.005,-3.685
maize,MX09,20010116,5.818,23.663,0.0,20687052.0,13.829,3.888,22.876,-3.888
maize,MX10,20010116,7.754,20.379,0.025,16744392.0,13.056,3.737,16.248,-3.712
maize,MX11,20010116,8.433,25.459,0.0,19848450.0,16.319,4.046,24.767,-4.046
maize,MX12,20010116,17.391,31.16,0.053,18905114.0,23.62,3.937,31.793,-3.884
maize,MX13,20010116,6.965,23.934,0.003,20163716.0,14.656,3.607,21.851,-3.604
maize,MX14,20010116,9.194,24.628,0.001,19238818.0,16.327,3.825,21.945,-3.824
maize,MX15,20010116,5.291,21.386,0.0,20581900.0,12.309,3.562,18.595,-3.562
maize,MX16,20010116,8.49,24.987,0.003,19989956.0,16.048,3.722,22.887,-3.719
maize,MX17,20010116,13.648,28.557,0.0,20212510.0,20.44,3.999,30.077,-3.999
maize,MX18,20010116,13.974,26.184,0.044,17889994.0,19.224,3.076,18.653,-3.032
maize,MX19,20010116,11.884,23.145,0.458,13039841.0,16.729,2.658,15.287,-2.2
maize,MX20,20010116,15.968,27.49,0.086,17466586.0,21.05,3.499,20.099,-3.413
maize,MX21,20010116,7.651,24.414,0.001,21081018.0,15.551,4.046,23.847,-4.045
maize,MX22,20010116,6.882,24.581,0.0,19835630.0,15.261,4.116,23.325,-4.116
maize,MX23,20010116,16.642,27.631,0.0,16013037.0,21.413,3.58,20.64,-3.58
maize,MX24,20010116,13.119,25.121,0.1,15085790.0,18.318,3.247,17.478,-3.147
maize,MX25,20010116,11.831,25.995,0.001,17386534.0,17.849,3.459,22.4,-3.458
maize,MX26,20010116,7.173,19.567,0.088,16118018.0,12.802,2.775,15.465,-2.687
maize,MX27,20010116,18.38,27.934,0.002,19183194.0,22.277,3.996,18.247,-3.994
maize,MX28,20010116,18.072,25.922,0.588,10884007.0,21.242,2.705,13.282,-2.117
maize,MX29,20010116,4.749,21.869,0.0,21453084.0,12.462,3.862,20.836,-3.862
maize,MX30,20010116,17.262,26.638,0.097,14600983.0,21.079,2.838,15.288,-2.741
maize,MX31,20010116,17.193,28.435,0.001,14207025.0,22.015,3.721,23.751,-3.72
maize,MX32,20010116,8.251,21.418,0.002,18558528.0,14.062,3.828,17.955,-3.826
maize,MX01,20010117,8.131,22.136,0.0,18834458.0,14.657,4.049,18.579,-4.049
maize,MX02,20010117,6.209,15.158,0.001,14227908.0,10.633,2.823,12.353,-2.822
maize,MX03,20010117,8.947,18.617,0.017,16933206.0,13.58,3.653,13.297,-3.636
maize,MX04,20010117,17.124,33.095,0.0,18845634.0,24.47,5.23,34.326,-5.23
maize,MX05,20010117,9.089,20.074,0.94,13507808.0,14.18,3.593,17.094,-2.653
maize,MX06,20010117,16.574,29.602,0.021,18766782.0,21.965,3.727,25.713,-3.706
maize,MX07,20010117,17.52,30.509,0.003,20922506.0,22.84,4.32,29.002,-4.317
maize,MX08,20010117,-0.587,10.004,0.784,16159552.0,3.356,2.485,9.041,-1.701
maize,MX09,20010117,6.387,23.426,0.0,20924978.0,14.01,3.823,21.601,-3.823
maize,MX10,20010117,6.398,19.8,0.007,18138348.0,12.154,4.347,17.371,-4.34
maize,MX11,20010117,8.755,25.157,0.0,19781682.0,16.361,3.888,23.888,-3.888
maize,MX12,20010117,17.144,30.949,0.035,19859420.0,23.284,3.969,31.734,-3.934
maize,MX13,20010117,7.065,24.042,0.011,20099138.0,14.914,3.651,22.79,-3.64
maize,MX14,20010117,9.356,24.364,0.003,19194204.0,16.202,3.712,20.943,-3.709
maize,MX15,20010117,5.186,21.301,0.0,20749686.0,12.281,3.58,18.905,-3.58
maize,MX16,20010117,8.963,24.821,0.002,19988534.0,16.235,3.644,22.372,-3.642
maize,MX17,20010117,14.351,28.272,0.0,20292780.0,20.69,3.977,28.782,-3.977
maize,MX18,20010117,14.055,25.497,0.131,16966724.0,18.948,2.909,17.303,-2.778
maize,MX19,20010117,8.863,20.659,1.077,11837238.0,14.755,2.821,13.026,-1.744
maize,MX20,20010117,16.573,28.327,0.056,18958204.0,21.755,3.694,20.256,-3.638
maize,MX21,20010117,9.235,24.353,0.003,20613246.0,16.16,3.872,22.51,-3.869
maize,MX22,20010117,7.795,24.37,0.001,19984936.0,15.721,4.166,23.228,-4.165
maize,MX23,20010117,16.504,28.507,0.012,14172635.0,22.185,3.322,19.97,-3.31
maize,MX24,20010117,13.2,24.582,0.093,16760197.0,18.199,3.457,16.649,-3.364
maize,MX25,20010117,10.859,23.578,0.0,16804192.0,16.451,3.504,19.692,-3.504
maize,MX26,20010117,5.763,17.476,0.1,15453973.0,11.16,2.95,14.431,-2.85
maize,MX27,20010117,18.589,30.026,0.0,19350788.0,23.484,4.323,21.491,-4.323
maize,MX28,20010117,15.317,24.662,1.304,10113118.0,19.582,2.621,12.438,-1.317
maize,MX29,20010117,5.567,21.5,0.006,20647894.0,12.539,3.644,18.628,-3.638
maize,MX30,20010117,16.94,28.239,0.02,16924946.0,21.98,3.163,17.596,-3.143
maize,MX31,20010117,16.341,30.901,0.0,17314296.0,23.064,4.32,27.695,-4.32
maize,MX32,20010117,8.229,20.155,0.009,17126462.0,13.519,3.598,15.181,-3.589
maize,MX01,20010118,9.194,18.803,0.221,15807459.0,13.184,3.994,13.221,-3.773
maize,MX02,20010118,6.409,16.545,0.0,14383258.0,11.397,2.736,14.448,-2.736
maize,MX03,20010118,7.332,20.128,0.02,17662894.0,13.503,3.706,16.119,-3.686
maize,MX04,20010118,19.169,33.787,0.0,18426986.0,25.997,5.598,34.01,-5.598
maize,MX05,20010118,3.72,13.605,1.85,11602220.0,7.86,2.77,9.823,-0.92
maize,MX06,20010118,17.922,26.511,0.324,15036276.0,20.987,3.171,18.957,-2.847
maize,MX07,20010118,17.262,29.771,0.007,20506074.0,22.604,4.313,26.747,-4.306
maize,MX08,20010118,-2.458,1.562,3.487,12490127.0,-1.289,1.514,3.422,1.973
maize,MX09,20010118,7.639,20.791,0.0,21150716.0,13.523,4.098,17.407,-4.098
maize,MX10,20010118,3.428,12.649,0.15,17357262.0,7.926,3.761,9.666,-3.611
maize,MX11,20010118,10.249,22.545,0.087,17828284.0,15.875,4.018,17.961,-3.931
maize,MX12,20010118,18.184,30.482,0.063,19199608.0,23.609,4.001,30.424,-3.938
maize,MX13,20010118,8.053,22.814,0.054,20305972.0,14.619,4.343,20.907,-4.289
maize,MX14,20010118,10.66,20.933,0.213,15958503.0,14.981,3.504,14.767,-3.291
maize,MX15,20010118,5.865,18.898,0.001,20898432.0,11.781,3.821,15.126,-3.82
maize,MX16,20010118,10.477,21.816,0.134,17505702.0,15.739,3.509,16.045,-3.375
maize,MX17,20010118,15.527,27.223,0.0,19834874.0,20.759,3.962,26.738,-3.962
maize,MX18,20010118,14.365,20.003,2.392,12928888.0,16.827,2.44,9.752,-0.048
maize,MX19,20010118,6.38,14.389,2.904,6862751.0,9.58,2.193,8.494,0.711
maize,MX20,20010118,17.246,27.97,0.364,17502068.0,21.971,3.577,18.097,-3.213
maize,MX21,20010118,9.93,22.244,0.005,20267460.0,15.542,4.12,19.013,-4.115
maize,MX22,20010118,9.254,22.106,0.013,19257272.0,15.251,4.448,18.234,-4.435
maize,MX23,20010118,20.012,29.503,0.153,15774368.0,24.434,3.625,18.106,-3.472
maize,MX24,20010118,10.412,21.299,2.231,12858886.0,15.844,3.258,12.287,-1.027
maize,MX25,20010118,12.145,19.789,0.004,16650043.0,15.148,3.63,16.207,-3.626
maize,MX26,20010118,6.052,17.07,0.031,16885984.0,11.023,3.011,14.831,-2.98
maize,MX27,20010118,18.891,29.948,0.005,19067696.0,23.938,4.135,20.119,-4.13
maize,MX28,20010118,8.387,17.129,6.121,5628650.5,12.124,1.868,7.803,4.253
maize,MX29,20010118,5.887,19.031,0.0,21129600.0,11.719,3.944,15.116,-3.944
maize,MX30,20010118,17.444,27.448,0.423,15183221.0,22.185,3.099,15.593,-2.676
maize,MX31,20010118,18.547,30.74,0.179,14390576.0,24.512,4.053,23.149,-3.874
maize,MX32,20010118,7.162,16.883,0.497,15836151.0,11.285,3.544,11.083,-3.047
maize,MX01,20010119,3.989,15.492,0.008,19521502.0,8.838,3.218,12.098,-3.21
maize,MX02,20010119,6.678,17.498,0.0,13722196.0,12.046,2.388,15.197,-2.388
maize,MX03,20010119,7.788,22.203,0.0,17988692.0,14.732,3.665,18.59,-3.665
maize,MX04,20010119,20.895,32.977,0.26,15967700.0,25.232,5.092,30.365,-4.832
maize,MX05,20010119,1.119,9.816,0.356,17165726.0,4.448,2.28,7.518,-1.924
maize,MX06,20010119,16.059,27.339,0.18,19787926.0,20.068,3.782,23.465,-3.602
maize,MX07,20010119,17.052,28.556,0.743,20112590.0,21.349,4.506,24.54,-3.763
maize,MX08,20010119,-4.308,5.406,0.0,17361086.0,-0.753,1.909,6.414,-1.909
maize,MX09,20010119,7.391,20.08,0.003,18439130.0,13.054,3.679,15.941,-3.676
maize,MX10,20010119,0.767,9.776,0.03,18294888.0,3.408,2.545,8.569,-2.515
maize,MX11,20010119,8.533,22.79,0.088,18581642.0,14.625,3.659,19.358,-3.571
maize,MX12,20010119,18.196,29.372,0.08,17049878.0,23.13,3.688,27.588,-3.608
maize,MX13,20010119,4.611,19.074,0.387,15727123.0,10.829,3.115,14.742,-2.728
maize,MX14,20010119,8.124,21.65,0.063,19377098.0,13.87,3.287,17.868,-3.224
maize,MX15,20010119,5.463,18.244,0.023,18964178.0,11.241,3.457,13.902,-3.434
maize,MX16,20010119,9.743,22.534,0.096,18838342.0,15.246,3.521,17.978,-3.425
