crop_name,adm_id,date,tmin,tmax,prec,rad,tavg,et0,vpd,cwb
maize,ZA-A1-0008,20010130,15.895,27.623,6.825,26399942.0,20.433,5.504,19.394,1.321
maize,ZA-A1-0009,20010130,21.02,32.897,0.523,26630502.0,26.224,6.541,32.899,-6.018
maize,ZA-A1-0001,20010131,13.065,24.937,0.002,31279258.0,17.459,5.816,21.294,-5.814
maize,ZA-A1-0002,20010131,13.278,22.185,0.949,23591492.0,16.255,4.541,13.87,-3.592
maize,ZA-A1-0003,20010131,17.222,32.502,0.0,31522272.0,24.176,7.426,38.644,-7.426
maize,ZA-A1-0004,20010131,15.924,29.26,3.004,25459880.0,21.589,5.914,26.578,-2.91
maize,ZA-A1-0005,20010131,15.11,21.369,7.978,14761588.0,17.06,3.156,8.998,4.822
maize,ZA-A1-0006,20010131,16.977,31.534,1.191,28930468.0,23.38,6.586,32.093,-5.395
maize,ZA-A1-0007,20010131,16.074,28.39,17.069,25323376.0,20.495,5.396,20.455,11.673
maize,ZA-A1-0008,20010131,15.298,24.368,9.007,18510582.0,18.22,3.989,13.324,5.018
maize,ZA-A1-0009,20010131,20.351,32.23,9.711,22911546.0,24.95,6.023,28.933,3.688
maize,ZA-A1-0001,20010201,12.838,27.627,0.167,30450632.0,19.812,6.227,24.23,-6.06
maize,ZA-A1-0002,20010201,13.102,27.709,1.455,29042136.0,19.68,5.755,22.368,-4.3
maize,ZA-A1-0003,20010201,17.136,34.706,0.004,31025404.0,25.435,8.627,47.597,-8.623
maize,ZA-A1-0004,20010201,15.635,28.985,4.696,22020734.0,20.975,5.823,25.319,-1.127
maize,ZA-A1-0005,20010201,14.474,28.319,1.277,25335618.0,20.376,5.354,21.898,-4.077
maize,ZA-A1-0006,20010201,16.886,29.082,1.821,23884308.0,22.17,6.222,23.982,-4.401
maize,ZA-A1-0007,20010201,15.392,25.904,10.77,24191906.0,19.703,5.18,16.705,5.59
maize,ZA-A1-0008,20010201,14.425,25.048,4.178,22633176.0,18.648,4.647,15.406,-0.469
maize,ZA-A1-0009,20010201,18.827,27.851,2.25,20862764.0,22.59,4.784,18.132,-2.534
maize,ZA-A1-0001,20010202,15.183,23.164,3.327,17965740.0,18.496,4.88,14.903,-1.553
maize,ZA-A1-0002,20010202,15.242,30.008,1.138,28742782.0,20.865,6.557,28.156,-5.419
maize,ZA-A1-0003,20010202,17.246,33.951,2.178,29183018.0,24.461,8.484,43.616,-6.306
maize,ZA-A1-0004,20010202,15.654,30.587,2.925,27030154.0,21.197,6.704,29.78,-3.779
maize,ZA-A1-0005,20010202,16.194,30.628,0.117,30301032.0,22.543,6.861,28.353,-6.744
maize,ZA-A1-0006,20010202,16.333,30.547,4.769,26302820.0,22.052,6.65,27.7,-1.881
maize,ZA-A1-0007,20010202,15.531,28.776,2.266,29114778.0,20.79,6.365,24.486,-4.099
maize,ZA-A1-0008,20010202,14.9,28.428,0.684,29141718.0,20.329,6.187,23.707,-5.503
maize,ZA-A1-0009,20010202,18.745,32.245,0.238,26635856.0,24.917,5.986,30.885,-5.748
maize,ZA-A1-0001,20010203,13.554,21.895,1.487,18975044.0,16.786,4.671,14.762,-3.184
maize,ZA-A1-0002,20010203,12.228,23.055,9.3,19751294.0,16.713,4.443,14.701,4.857
maize,ZA-A1-0003,20010203,17.63,28.593,0.0,31075630.0,22.03,7.758,29.887,-7.758
maize,ZA-A1-0004,20010203,15.067,28.522,0.282,30016198.0,20.821,6.826,26.978,-6.544
maize,ZA-A1-0005,20010203,15.17,28.285,6.411,26926398.0,20.648,6.034,22.53,0.377
maize,ZA-A1-0006,20010203,16.085,28.863,0.121,29792250.0,21.481,6.709,26.789,-6.588
maize,ZA-A1-0007,20010203,15.182,27.2,0.885,27205506.0,20.443,5.934,21.833,-5.049
maize,ZA-A1-0008,20010203,14.913,27.309,1.209,27417900.0,20.203,5.866,21.259,-4.657
maize,ZA-A1-0009,20010203,19.817,32.959,0.908,25490672.0,25.923,6.058,32.886,-5.15
maize,ZA-A1-0001,20010204,13.528,25.97,0.002,30082112.0,18.469,6.043,22.3,-6.041
maize,ZA-A1-0002,20010204,11.172,20.696,0.281,23639142.0,14.972,4.372,13.027,-4.091
maize,ZA-A1-0003,20010204,15.779,30.557,0.0,31680636.0,22.558,7.21,36.116,-7.21
maize,ZA-A1-0004,20010204,14.008,27.744,0.106,29093436.0,19.94,6.52,26.294,-6.414
maize,ZA-A1-0005,20010204,13.095,19.099,3.449,12344795.0,14.916,2.738,7.8,0.711
maize,ZA-A1-0006,20010204,14.549,30.041,0.075,30146378.0,22.522,7.076,32.067,-7.001
maize,ZA-A1-0007,20010204,13.577,26.197,0.196,26113116.0,19.248,5.853,19.942,-5.657
maize,ZA-A1-0008,20010204,13.437,23.128,0.972,20526334.0,17.067,4.47,13.56,-3.498
maize,ZA-A1-0009,20010204,19.162,30.117,3.151,22500284.0,23.881,6.121,24.404,-2.97
maize,ZA-A1-0001,20010205,14.943,32.995,0.001,30905708.0,22.38,6.899,36.796,-6.898
maize,ZA-A1-0002,20010205,12.462,28.516,0.013,30782902.0,20.055,6.047,24.626,-6.034
maize,ZA-A1-0003,20010205,17.739,33.359,0.019,28727516.0,25.844,7.403,39.921,-7.384
maize,ZA-A1-0004,20010205,14.474,28.398,0.002,30514918.0,20.693,6.495,27.254,-6.493
maize,ZA-A1-0005,20010205,13.227,25.667,0.107,29136324.0,18.344,5.327,18.008,-5.22
maize,ZA-A1-0006,20010205,17.082,29.168,0.003,29829716.0,22.046,6.872,28.838,-6.869
maize,ZA-A1-0007,20010205,12.584,26.142,0.0,31008396.0,18.597,6.134,21.65,-6.134
maize,ZA-A1-0008,20010205,11.695,25.212,0.136,30101890.0,17.519,5.697,19.07,-5.561
maize,ZA-A1-0009,20010205,17.291,28.157,1.379,25136856.0,22.036,5.739,23.012,-4.36
maize,ZA-A1-0001,20010206,16.915,33.196,0.083,28693486.0,23.305,6.51,34.104,-6.427
maize,ZA-A1-0002,20010206,15.348,30.733,0.052,29941094.0,22.348,6.276,28.405,-6.224
maize,ZA-A1-0003,20010206,20.663,35.686,0.646,27265436.0,27.238,7.077,46.587,-6.431
maize,ZA-A1-0004,20010206,15.103,31.217,0.013,29974674.0,22.753,6.861,34.663,-6.848
maize,ZA-A1-0005,20010206,14.033,28.816,0.041,31067274.0,20.725,6.021,24.094,-5.98
maize,ZA-A1-0006,20010206,16.363,31.071,0.0,29206090.0,23.476,6.993,34.26,-6.993
maize,ZA-A1-0007,20010206,13.264,28.48,0.0,30569450.0,20.181,6.454,26.481,-6.454
maize,ZA-A1-0008,20010206,12.549,27.182,0.247,30140560.0,19.075,6.042,23.016,-5.795
maize,ZA-A1-0009,20010206,18.722,27.783,6.565,18533644.0,22.126,4.541,19.503,2.024
maize,ZA-A1-0001,20010207,17.185,26.899,2.138,20639764.0,21.12,5.015,17.989,-2.877
maize,ZA-A1-0002,20010207,16.263,31.327,5.432,26094562.0,22.709,6.138,29.341,-0.706
maize,ZA-A1-0003,20010207,20.6,35.394,0.903,24874508.0,26.835,6.967,45.134,-6.064
maize,ZA-A1-0004,20010207,16.256,31.12,0.234,28799000.0,22.933,6.624,33.712,-6.39
maize,ZA-A1-0005,20010207,15.303,30.236,1.549,29384438.0,21.805,6.05,27.485,-4.501
maize,ZA-A1-0006,20010207,17.326,30.816,0.058,27232154.0,23.507,6.341,31.368,-6.283
maize,ZA-A1-0007,20010207,13.898,28.185,0.025,29445830.0,20.567,6.048,25.411,-6.023
maize,ZA-A1-0008,20010207,14.13,27.649,0.151,29459374.0,19.823,5.905,23.894,-5.754
maize,ZA-A1-0009,20010207,18.889,28.472,2.397,20966750.0,22.825,4.792,19.75,-2.395
maize,ZA-A1-0001,20010208,16.806,25.886,0.954,25051146.0,20.129,5.84,18.657,-4.886
maize,ZA-A1-0002,20010208,15.222,21.258,5.568,14822407.0,17.458,3.424,9.537,2.144
maize,ZA-A1-0003,20010208,19.975,34.879,1.577,25903416.0,26.011,7.216,42.696,-5.639
maize,ZA-A1-0004,20010208,16.7,30.545,6.748,25030064.0,21.591,6.576,31.089,0.172
maize,ZA-A1-0005,20010208,15.798,25.027,9.772,21037796.0,18.955,4.329,15.064,5.443
maize,ZA-A1-0006,20010208,17.989,30.326,6.783,24412746.0,22.334,5.905,28.475,0.878
maize,ZA-A1-0007,20010208,15.799,28.179,1.596,26009084.0,20.401,5.684,23.777,-4.088
maize,ZA-A1-0008,20010208,14.732,28.023,0.264,27540204.0,19.656,6.024,24.103,-5.76
maize,ZA-A1-0009,20010208,19.108,30.395,0.567,24930826.0,23.638,5.913,25.383,-5.346
maize,ZA-A1-0001,20010209,16.854,30.031,0.008,29403872.0,21.81,7.089,28.115,-7.081
maize,ZA-A1-0002,20010209,14.305,24.279,2.932,20581770.0,17.958,4.459,15.962,-1.527
maize,ZA-A1-0003,20010209,19.458,31.9,4.718,23312054.0,23.63,6.309,31.716,-1.591
maize,ZA-A1-0004,20010209,14.655,26.154,5.904,20078964.0,18.862,5.102,20.119,0.802
maize,ZA-A1-0005,20010209,14.637,22.0,10.6,13977220.0,16.944,3.035,9.934,7.565
maize,ZA-A1-0006,20010209,15.653,26.932,8.83,20893560.0,20.003,5.138,19.709,3.692
maize,ZA-A1-0007,20010209,14.765,23.738,10.405,19312804.0,18.059,4.568,14.809,5.837
maize,ZA-A1-0008,20010209,13.649,21.669,6.705,14005971.0,16.726,3.405,11.196,3.3
maize,ZA-A1-0009,20010209,18.49,28.308,1.022,22196184.0,22.465,5.955,23.069,-4.933
maize,ZA-A1-0001,20010210,17.045,33.576,0.247,26730622.0,24.715,6.324,35.503,-6.077
maize,ZA-A1-0002,20010210,14.633,27.564,0.274,27578688.0,20.449,5.621,21.809,-5.347
maize,ZA-A1-0003,20010210,18.792,30.47,1.208,25194654.0,23.778,6.304,28.371,-5.096
maize,ZA-A1-0004,20010210,14.953,25.644,0.142,25275998.0,19.329,5.67,19.8,-5.528
maize,ZA-A1-0005,20010210,14.498,22.947,2.09,20831664.0,17.554,3.927,11.777,-1.837
maize,ZA-A1-0006,20010210,16.259,24.75,0.177,23118258.0,19.67,5.304,17.26,-5.127
maize,ZA-A1-0007,20010210,13.889,23.489,0.053,19749466.0,18.049,4.572,15.397,-4.519
maize,ZA-A1-0008,20010210,13.477,22.697,0.67,19898174.0,17.09,4.312,13.704,-3.642
maize,ZA-A1-0009,20010210,18.14,26.027,1.286,15743893.0,21.211,4.393,17.066,-3.107
maize,ZA-A1-0001,20010211,19.194,34.679,1.155,23582964.0,25.049,5.736,37.715,-4.581
maize,ZA-A1-0002,20010211,15.449,29.914,0.314,26886064.0,22.218,5.801,26.834,-5.487
maize,ZA-A1-0003,20010211,19.433,31.97,0.076,25857716.0,25.198,6.435,33.625,-6.359
maize,ZA-A1-0004,20010211,15.023,27.144,0.342,25432410.0,20.236,5.631,22.579,-5.289
maize,ZA-A1-0005,20010211,14.396,25.5,1.822,24390400.0,18.799,4.651,16.005,-2.829
maize,ZA-A1-0006,20010211,16.033,26.172,0.436,24275486.0,20.365,5.292,19.378,-4.856
maize,ZA-A1-0007,20010211,14.278,24.547,0.463,23381458.0,18.581,4.968,16.83,-4.505
maize,ZA-A1-0008,20010211,13.549,23.548,2.222,23127136.0,17.264,4.65,14.651,-2.428
maize,ZA-A1-0009,20010211,18.372,27.48,0.614,21739318.0,22.093,5.392,20.919,-4.778
maize,ZA-A1-0001,20010212,18.822,34.014,0.384,24720436.0,24.179,6.211,35.149,-5.827
maize,ZA-A1-0002,20010212,17.019,30.861,2.472,25246578.0,22.893,5.745,28.401,-3.273
maize,ZA-A1-0003,20010212,20.522,32.173,0.867,21585170.0,25.054,5.897,32.92,-5.03
maize,ZA-A1-0004,20010212,15.654,27.795,0.728,24021738.0,20.653,5.216,23.705,-4.488
maize,ZA-A1-0005,20010212,14.936,26.809,1.589,25057564.0,20.002,4.942,18.454,-3.353
maize,ZA-A1-0006,20010212,15.504,27.134,0.302,24330256.0,20.906,5.246,21.427,-4.944
maize,ZA-A1-0007,20010212,13.752,25.601,0.514,23542298.0,19.083,4.794,19.338,-4.28
maize,ZA-A1-0008,20010212,12.513,25.467,0.335,23465204.0,18.244,4.775,19.33,-4.44
maize,ZA-A1-0009,20010212,17.529,28.866,0.547,22173998.0,22.413,5.385,23.93,-4.838
maize,ZA-A1-0001,20010213,15.199,22.285,4.014,12613850.0,18.009,3.844,12.584,0.17
maize,ZA-A1-0002,20010213,15.139,27.367,21.408,19088508.0,19.995,4.688,19.473,16.72
maize,ZA-A1-0003,20010213,19.3,30.913,11.33,19665406.0,23.415,5.27,26.972,6.06
maize,ZA-A1-0004,20010213,16.257,29.293,1.543,24065274.0,21.697,5.631,26.054,-4.088
maize,ZA-A1-0005,20010213,15.757,28.427,5.048,24032824.0,21.146,5.049,21.372,-0.001
maize,ZA-A1-0006,20010213,17.332,28.804,0.393,25420688.0,22.281,5.859,24.419,-5.466
maize,ZA-A1-0007,20010213,14.99,27.329,0.445,25674280.0,20.797,5.424,21.332,-4.979
maize,ZA-A1-0008,20010213,13.784,26.973,0.891,24219380.0,20.009,5.067,20.729,-4.176
maize,ZA-A1-0009,20010213,18.431,31.034,0.261,23769028.0,24.417,5.339,28.567,-5.078
maize,ZA-A1-0001,20010214,15.107,24.515,0.139,25931990.0,18.477,5.712,19.016,-5.573
maize,ZA-A1-0002,20010214,12.01,17.165,8.367,9246191.0,14.153,2.41,6.428,5.957
maize,ZA-A1-0003,20010214,18.229,30.328,0.274,26766278.0,23.445,6.478,28.551,-6.204
maize,ZA-A1-0004,20010214,16.42,28.249,6.344,23482122.0,20.931,5.384,22.957,0.96
maize,ZA-A1-0005,20010214,13.657,20.399,16.67,10228532.0,16.377,2.56,7.657,14.11
maize,ZA-A1-0006,20010214,18.721,28.694,4.165,23871866.0,22.559,5.172,22.237,-1.007
maize,ZA-A1-0007,20010214,15.784,26.799,5.336,20372278.0,19.889,4.64,18.442,0.696
maize,ZA-A1-0008,20010214,14.46,25.029,7.63,16894472.0,18.308,4.035,15.911,3.595
maize,ZA-A1-0009,20010214,20.127,30.473,5.329,20847602.0,23.934,5.291,25.522,0.038
maize,ZA-A1-0001,20010215,15.316,28.856,0.0,29022574.0,20.712,6.262,26.828,-6.262
maize,ZA-A1-0002,20010215,11.027,21.934,0.179,27189498.0,15.24,4.7,14.102,-4.521
maize,ZA-A1-0003,20010215,17.502,32.273,0.001,28814970.0,23.934,6.757,36.688,-6.756
maize,ZA-A1-0004,20010215,15.517,27.0,0.673,20031264.0,20.075,4.972,21.674,-4.299
maize,ZA-A1-0005,20010215,12.68,20.507,0.605,17391632.0,15.864,3.255,9.706,-2.65
maize,ZA-A1-0006,20010215,17.538,27.264,3.642,19940592.0,21.274,4.907,19.289,-1.265
maize,ZA-A1-0007,20010215,14.912,23.542,2.436,16727476.0,18.328,3.662,12.718,-1.226
maize,ZA-A1-0008,20010215,13.426,22.247,1.307,16955306.0,17.094,3.513,11.882,-2.206
maize,ZA-A1-0009,20010215,18.659,26.492,0.836,17697916.0,21.732,4.545,17.493,-3.709
maize,ZA-A1-0001,20010216,16.245,27.821,0.291,27867496.0,20.681,5.649,21.532,-5.358
maize,ZA-A1-0002,20010216,11.476,26.157,0.002,29449100.0,18.027,5.407,20.822,-5.405
maize,ZA-A1-0003,20010216,18.292,34.338,1.212,25197664.0,25.954,6.636,41.23,-5.424
maize,ZA-A1-0004,20010216,15.454,28.728,1.065,21371066.0,21.479,5.245,23.974,-4.18
maize,ZA-A1-0005,20010216,13.478,26.801,0.677,23970460.0,19.081,4.68,18.514,-4.003
maize,ZA-A1-0006,20010216,17.41,27.674,1.066,21051998.0,21.906,5.104,20.175,-4.038
maize,ZA-A1-0007,20010216,15.371,25.126,0.974,20108354.0,19.65,4.394,15.596,-3.42
maize,ZA-A1-0008,20010216,14.255,25.062,0.826,19623646.0,18.846,4.186,15.531,-3.36
maize,ZA-A1-0009,20010216,17.943,27.387,0.189,17984470.0,21.882,4.258,19.243,-4.069
maize,ZA-A1-0001,20010217,16.154,22.912,2.698,14300818.0,18.528,3.865,12.316,-1.167
maize,ZA-A1-0002,20010217,13.07,24.918,0.878,24443132.0,18.181,4.766,16.629,-3.888
maize,ZA-A1-0003,20010217,20.343,34.68,5.376,21503420.0,25.647,6.614,40.466,-1.238
maize,ZA-A1-0004,20010217,16.855,26.987,6.777,18420084.0,20.664,4.543,18.952,2.234
maize,ZA-A1-0005,20010217,15.646,26.321,8.622,20293896.0,19.445,4.064,15.514,4.558
maize,ZA-A1-0006,20010217,18.41,27.076,1.885,18975438.0,21.972,4.847,19.523,-2.962
maize,ZA-A1-0007,20010217,16.254,25.472,3.574,21812086.0,20.064,4.668,15.858,-1.094
maize,ZA-A1-0008,20010217,15.327,25.662,6.764,22599394.0,19.516,4.603,15.913,2.161
maize,ZA-A1-0009,20010217,18.022,30.752,0.23,23864662.0,24.302,5.601,26.829,-5.371
maize,ZA-A1-0001,20010218,15.896,26.527,0.279,23482460.0,20.108,4.877,18.5,-4.598
maize,ZA-A1-0002,20010218,15.25,21.792,10.647,9122695.0,17.725,2.374,9.244,8.273
maize,ZA-A1-0003,20010218,17.829,25.908,8.233,14264661.0,20.78,4.345,17.377,3.888
maize,ZA-A1-0004,20010218,14.832,21.938,23.752,12845451.0,16.958,3.133,10.172,20.619
maize,ZA-A1-0005,20010218,15.998,20.51,22.766,10342391.0,17.51,2.182,5.917,20.584
maize,ZA-A1-0006,20010218,16.121,24.181,14.546,18948152.0,18.679,4.472,13.9,10.074
maize,ZA-A1-0007,20010218,15.774,24.715,9.349,22635962.0,18.879,4.736,15.002,4.613
maize,ZA-A1-0008,20010218,15.439,24.742,5.844,21305344.0,18.734,4.484,14.888,1.36
maize,ZA-A1-0009,20010218,19.541,28.914,8.228,19313522.0,23.101,5.003,20.394,3.225
maize,ZA-A1-0001,20010219,15.87,24.093,0.791,18787690.0,19.28,4.146,14.471,-3.355
maize,ZA-A1-0002,20010219,14.752,24.669,8.44,18925252.0,18.627,4.078,15.245,4.362
maize,ZA-A1-0003,20010219,16.517,29.629,0.894,24112572.0,22.281,5.828,27.313,-4.934
maize,ZA-A1-0004,20010219,14.548,24.211,3.532,20488580.0,18.341,4.124,14.324,-0.592
maize,ZA-A1-0005,20010219,15.426,22.61,10.447,11667632.0,18.098,2.51,9.382,7.937
maize,ZA-A1-0006,20010219,15.064,25.598,2.11,22662774.0,19.528,4.597,16.034,-2.487
maize,ZA-A1-0007,20010219,14.856,23.512,7.892,19373544.0,18.21,3.764,11.926,4.128
maize,ZA-A1-0008,20010219,14.825,22.263,9.729,14011378.0,17.405,2.908,9.745,6.821
maize,ZA-A1-0009,20010219,18.92,25.715,10.634,15255623.0,21.692,3.333,12.339,7.301
maize,ZA-A1-0001,20010220,15.726,24.975,0.499,23425486.0,19.379,4.743,16.386,-4.244
maize,ZA-A1-0002,20010220,14.191,20.877,2.361,14053556.0,16.673,2.989,9.087,-0.628
maize,ZA-A1-0003,20010220,17.7,31.673,0.003,24846332.0,24.32,5.908,33.005,-5.905
maize,ZA-A1-0004,20010220,14.143,26.712,0.047,24680760.0,19.932,5.129,20.247,-5.082
maize,ZA-A1-0005,20010220,14.815,22.699,2.803,17987762.0,17.979,3.582,10.585,-0.779
maize,ZA-A1-0006,20010220,16.035,28.173,0.001,24565834.0,21.672,5.416,23.026,-5.415
maize,ZA-A1-0007,20010220,14.195,26.47,0.025,26438404.0,19.258,5.467,19.161,-5.442
maize,ZA-A1-0008,20010220,13.829,24.774,1.256,22429254.0,17.936,4.653,15.683,-3.397
maize,ZA-A1-0009,20010220,18.716,29.426,2.753,22097558.0,23.109,5.038,21.493,-2.285
maize,ZA-A1-0001,20010221,16.105,28.622,0.016,26724350.0,21.047,5.476,22.896,-5.46
maize,ZA-A1-0002,20010221,14.412,23.612,0.457,22812200.0,17.976,4.258,13.34,-3.801
maize,ZA-A1-0003,20010221,19.981,33.166,0.062,24335700.0,25.653,6.461,36.639,-6.399
maize,ZA-A1-0004,20010221,15.924,26.887,0.175,25217986.0,20.191,5.466,20.41,-5.291
maize,ZA-A1-0005,20010221,14.22,23.459,0.451,21894814.0,17.782,4.11,12.728,-3.659
maize,ZA-A1-0006,20010221,17.716,27.468,0.073,24963646.0,21.441,5.639,20.924,-5.566
maize,ZA-A1-0007,20010221,14.653,25.637,0.057,24181382.0,19.198,5.103,17.697,-5.046
maize,ZA-A1-0008,20010221,13.71,24.097,0.809,20636846.0,17.861,4.278,14.753,-3.469
maize,ZA-A1-0009,20010221,18.711,25.554,4.961,15427969.0,21.271,3.807,13.812,1.154
maize,ZA-A1-0001,20010222,16.485,29.603,0.477,26703698.0,21.746,5.547,23.999,-5.07
maize,ZA-A1-0002,20010222,15.414,27.806,0.855,24087078.0,20.821,4.82,19.906,-3.965
maize,ZA-A1-0003,20010222,20.556,33.853,0.726,24138710.0,26.326,6.686,38.2,-5.96
maize,ZA-A1-0004,20010222,16.0,27.529,1.265,25222562.0,20.675,5.199,20.505,-3.934
maize,ZA-A1-0005,20010222,14.624,25.956,2.475,25194072.0,19.377,4.624,16.115,-2.149
maize,ZA-A1-0006,20010222,17.59,27.597,0.319,24748876.0,21.757,5.245,19.815,-4.926
maize,ZA-A1-0007,20010222,15.1,26.213,0.771,22316488.0,19.654,4.488,17.039,-3.717
maize,ZA-A1-0008,20010222,14.213,25.577,1.303,21462996.0,18.781,4.193,16.225,-2.89
maize,ZA-A1-0009,20010222,18.732,27.357,4.114,16751561.0,21.792,3.858,16.097,0.256
maize,ZA-A1-0001,20010223,16.125,23.436,2.216,16767670.0,19.085,4.051,12.862,-1.835
maize,ZA-A1-0002,20010223,15.931,24.007,5.972,20688388.0,19.037,4.149,12.597,1.823
maize,ZA-A1-0003,20010223,20.73,34.081,2.43,25096414.0,25.784,7.064,39.167,-4.634
maize,ZA-A1-0004,20010223,16.716,26.926,4.773,24786190.0,20.481,5.237,18.985,-0.464
maize,ZA-A1-0005,20010223,15.907,26.297,13.546,23779470.0,19.858,4.594,15.884,8.952
maize,ZA-A1-0006,20010223,17.954,25.576,3.695,22594420.0,20.765,4.758,15.391,-1.063
maize,ZA-A1-0007,20010223,15.999,24.216,6.396,21849556.0,19.083,4.297,12.692,2.099
maize,ZA-A1-0008,20010223,15.082,25.351,7.314,22902914.0,19.033,4.492,14.817,2.822
maize,ZA-A1-0009,20010223,18.855,27.649,5.656,19985600.0,22.558,4.206,16.035,1.45
maize,ZA-A1-0001,20010224,16.757,27.959,0.523,24363824.0,21.019,5.231,20.749,-4.708
maize,ZA-A1-0002,20010224,15.49,24.674,3.226,16910598.0,18.973,3.687,14.372,-0.461
maize,ZA-A1-0003,20010224,19.891,32.189,1.782,23768688.0,24.595,6.436,31.152,-4.654
maize,ZA-A1-0004,20010224,16.035,24.654,5.449,21918054.0,19.205,4.65,14.9,0.799
maize,ZA-A1-0005,20010224,15.759,21.527,6.992,14653600.0,17.854,2.868,7.649,4.124
maize,ZA-A1-0006,20010224,17.006,23.918,8.04,19322500.0,19.118,4.094,12.191,3.946
maize,ZA-A1-0007,20010224,15.583,21.447,12.497,13536247.0,17.591,2.986,8.417,9.511
maize,ZA-A1-0008,20010224,14.813,20.921,15.69,13004957.0,16.825,2.804,7.937,12.886
maize,ZA-A1-0009,20010224,19.029,25.959,13.02,14636306.0,21.509,3.575,12.751,9.445
maize,ZA-A1-0001,20010225,17.872,25.825,1.468,18225332.0,21.094,4.017,14.698,-2.549
maize,ZA-A1-0002,20010225,15.844,27.72,5.536,23547958.0,20.457,4.777,19.421,0.759
maize,ZA-A1-0003,20010225,20.193,32.081,0.455,24799586.0,25.06,6.134,31.85,-5.679
maize,ZA-A1-0004,20010225,15.869,24.939,2.824,22017740.0,19.136,4.435,15.196,-1.611
maize,ZA-A1-0005,20010225,15.441,24.613,5.871,21245504.0,19.126,3.955,12.575,1.916
maize,ZA-A1-0006,20010225,15.476,22.261,10.519,14501163.0,18.025,3.196,9.702,7.323
maize,ZA-A1-0007,20010225,14.612,20.25,13.048,11152309.0,16.658,2.424,6.959,10.624
maize,ZA-A1-0008,20010225,14.532,21.508,14.512,13580817.0,17.004,2.722,8.473,11.79
maize,ZA-A1-0009,20010225,18.092,24.483,9.648,13601919.0,20.305,3.187,10.78,6.461
maize,ZA-A1-0001,20010226,18.054,26.984,1.55,18886762.0,21.677,4.14,16.274,-2.59
maize,ZA-A1-0002,20010226,16.003,26.239,2.194,21037716.0,20.012,4.241,16.53,-2.047
maize,ZA-A1-0003,20010226,19.877,32.128,1.404,24721188.0,24.65,6.229,32.842,-4.825
maize,ZA-A1-0004,20010226,15.258,25.985,2.099,24105048.0,19.376,4.856,18.066,-2.757
maize,ZA-A1-0005,20010226,15.606,24.578,2.232,20926348.0,18.816,3.981,13.053,-1.749
maize,ZA-A1-0006,20010226,15.025,24.353,1.95,21788182.0,18.703,4.357,14.505,-2.407
maize,ZA-A1-0007,20010226,14.047,22.062,7.989,18157840.0,17.003,3.478,10.183,4.511
maize,ZA-A1-0008,20010226,14.081,21.731,8.565,16413487.0,16.67,3.207,9.464,5.358
maize,ZA-A1-0009,20010226,17.772,22.567,15.995,10375518.0,19.482,2.588,8.248,13.407
maize,ZA-A1-0001,20010227,18.657,29.573,0.701,20978084.0,22.932,4.94,21.667,-4.239
maize,ZA-A1-0002,20010227,15.83,24.979,2.119,18207000.0,19.241,3.803,14.448,-1.684
maize,ZA-A1-0003,20010227,18.709,29.903,3.861,22984176.0,22.683,5.457,26.48,-1.596
maize,ZA-A1-0004,20010227,14.65,25.11,5.408,23328348.0,17.981,4.709,17.464,0.699
maize,ZA-A1-0005,20010227,14.578,22.914,3.677,19514234.0,17.747,3.693,11.557,-0.016
maize,ZA-A1-0006,20010227,14.933,23.55,5.94,21315918.0,17.854,4.124,13.093,1.816
maize,ZA-A1-0007,20010227,13.404,22.811,7.997,20943022.0,16.628,3.932,12.414,4.065
maize,ZA-A1-0008,20010227,13.197,23.025,3.245,21715280.0,16.683,4.19,13.646,-0.945
maize,ZA-A1-0009,20010227,16.921,21.579,11.799,9187611.0,18.38,2.279,7.112,9.52
maize,ZA-A1-0001,20010228,17.394,32.552,0.02,25405598.0,23.742,5.826,31.163,-5.806
maize,ZA-A1-0002,20010228,14.097,25.383,0.12,24667720.0,19.057,4.797,17.684,-4.677
maize,ZA-A1-0003,20010228,17.847,29.282,2.471,22524004.0,22.373,5.148,26.167,-2.677
maize,ZA-A1-0004,20010228,13.921,22.801,3.067,21554186.0,17.133,4.28,14.37,-1.213
maize,ZA-A1-0005,20010228,13.059,21.953,0.699,21784940.0,16.757,3.926,11.546,-3.227
maize,ZA-A1-0006,20010228,14.196,21.922,9.744,17123134.0,16.755,3.404,10.837,6.34
maize,ZA-A1-0007,20010228,12.466,20.438,0.662,19098902.0,15.687,3.739,10.947,-3.077
maize,ZA-A1-0008,20010228,11.314,20.034,0.31,20510450.0,14.994,3.836,10.77,-3.526
maize,ZA-A1-0009,20010228,14.882,19.497,10.043,10424527.0,16.41,2.412,7.005,7.631
maize,ZA-A1-0001,20010301,17.334,27.654,0.352,23084452.0,21.427,4.653,18.721,-4.301
maize,ZA-A1-0002,20010301,12.857,28.021,0.011,27119510.0,20.009,5.368,24.309,-5.357
maize,ZA-A1-0003,20010301,17.403,30.83,0.011,24994956.0,23.805,5.683,31.398,-5.672
maize,ZA-A1-0004,20010301,12.335,24.831,0.01,26912138.0,18.0,4.962,18.842,-4.952
maize,ZA-A1-0005,20010301,12.028,24.721,0.338,26261972.0,17.919,4.585,16.278,-4.247
maize,ZA-A1-0006,20010301,12.55,24.243,0.057,25376804.0,17.766,4.558,16.422,-4.501
