crop_name,adm_id,date,ndvi
maize,PT18,20130720,0.473
maize,PT11,20130728,0.663
maize,PT15,20130728,0.419
maize,PT16,20130728,0.579
maize,PT17,20130728,0.451
maize,PT18,20130728,0.483
maize,PT20,20130728,0.72
maize,PT30,20130728,0.782
maize,PT11,20130805,0.652
maize,PT15,20130805,0.42
maize,PT16,20130805,0.567
maize,PT17,20130805,0.449
maize,PT18,20130805,0.475
maize,PT20,20130805,0.781
maize,PT30,20130805,0.767
maize,PT11,20130813,0.647
maize,PT15,20130813,0.422
maize,PT16,20130813,0.564
maize,PT17,20130813,0.449
maize,PT18,20130813,0.47
maize,PT20,20130813,0.771
maize,PT30,20130813,0.738
maize,PT11,20130821,0.635
maize,PT15,20130821,0.417
maize,PT16,20130821,0.553
maize,PT17,20130821,0.434
maize,PT18,20130821,0.463
maize,PT20,20130821,0.744
maize,PT30,20130821,0.726
maize,PT11,20130829,0.616
maize,PT15,20130829,0.425
maize,PT16,20130829,0.539
maize,PT17,20130829,0.439
maize,PT18,20130829,0.459
maize,PT20,20130829,0.789
maize,PT30,20130829,0.785
maize,PT11,20130906,0.617
maize,PT15,20130906,0.425
maize,PT16,20130906,0.54
maize,PT17,20130906,0.429
maize,PT18,20130906,0.443
maize,PT20,20130906,0.672
maize,PT30,20130906,0.58
maize,PT11,20130914,0.573
maize,PT15,20130914,0.431
maize,PT16,20130914,0.518
maize,PT17,20130914,0.416
maize,PT18,20130914,0.429
maize,PT30,20130914,0.775
maize,PT11,20130922,0.546
maize,PT15,20130922,0.458
maize,PT16,20130922,0.495
maize,PT17,20130922,0.405
maize,PT18,20130922,0.411
maize,PT20,20130922,0.844
maize,PT30,20130922,0.755
maize,PT11,20130930,0.577
maize,PT15,20130930,0.481
maize,PT16,20130930,0.55
maize,PT17,20130930,0.458
maize,PT18,20130930,0.436
maize,PT20,20130930,0.794
maize,PT30,20130930,0.808
maize,PT11,20131008,0.558
maize,PT15,20131008,0.478
maize,PT16,20131008,0.533
maize,PT17,20131008,0.444
maize,PT18,20131008,0.419
maize,PT20,20131008,0.865
maize,PT11,20131016,0.7
maize,PT15,20131016,0.508
maize,PT16,20131016,0.555
maize,PT17,20131016,0.477
maize,PT18,20131016,0.38
maize,PT20,20131016,0.761
maize,PT30,20131016,0.759
maize,PT11,20131024,0.6
maize,PT15,20131024,0.528
maize,PT16,20131024,0.582
maize,PT17,20131024,0.515
maize,PT18,20131024,0.471
maize,PT20,20131024,0.908
maize,PT30,20131024,0.69
maize,PT11,20131101,0.626
maize,PT15,20131101,0.558
maize,PT16,20131101,0.596
maize,PT17,20131101,0.496
maize,PT18,20131101,0.469
maize,PT30,20131101,0.789
maize,PT11,20131109,0.613
maize,PT15,20131109,0.578
maize,PT16,20131109,0.602
maize,PT17,20131109,0.528
maize,PT18,20131109,0.497
maize,PT20,20131109,0.823
maize,PT30,20131109,0.795
maize,PT11,20131117,0.61
maize,PT15,20131117,0.593
maize,PT16,20131117,0.603
maize,PT17,20131117,0.538
maize,PT18,20131117,0.503
maize,PT30,20131117,0.744
maize,PT11,20131125,0.577
maize,PT15,20131125,0.596
maize,PT16,20131125,0.569
maize,PT17,20131125,0.52
maize,PT18,20131125,0.487
maize,PT20,20131125,0.845
maize,PT11,20131203,0.582
maize,PT15,20131203,0.587
maize,PT16,20131203,0.564
maize,PT17,20131203,0.506
maize,PT18,20131203,0.479
maize,PT30,20131203,0.781
maize,PT11,20131211,0.6
maize,PT15,20131211,0.612
maize,PT16,20131211,0.574
maize,PT17,20131211,0.51
maize,PT18,20131211,0.487
maize,PT30,20131211,0.783
maize,PT11,20131219,0.601
maize,PT15,20131219,0.583
maize,PT16,20131219,0.58
maize,PT17,20131219,0.512
maize,PT18,20131219,0.49
maize,PT20,20131219,0.822
maize,PT30,20131219,0.845
maize,PT11,20131227,0.672
maize,PT15,20131227,0.613
maize,PT16,20131227,0.607
maize,PT17,20131227,0.566
maize,PT18,20131227,0.524
maize,PT30,20131227,0.819
maize,PT11,20140101,0.702
maize,PT15,20140101,0.614
maize,PT18,20140101,0.463
maize,PT30,20140101,0.824
maize,PT11,20140109,0.625
maize,PT15,20140109,0.658
maize,PT16,20140109,0.582
maize,PT17,20140109,0.574
maize,PT18,20140109,0.554
maize,PT30,20140109,0.769
maize,PT11,20140117,0.657
maize,PT15,20140117,0.681
maize,PT16,20140117,0.618
maize,PT17,20140117,0.617
maize,PT18,20140117,0.568
maize,PT20,20140117,0.845
maize,PT11,20140125,0.7
maize,PT15,20140125,0.643
maize,PT16,20140125,0.643
maize,PT17,20140125,0.587
maize,PT18,20140125,0.586
maize,PT30,20140125,0.777
maize,PT11,20140202,0.665
maize,PT15,20140202,0.627
maize,PT16,20140202,0.584
maize,PT17,20140202,0.617
maize,PT18,20140202,0.592
maize,PT20,20140202,0.807
maize,PT30,20140202,0.864
maize,PT11,20140210,0.662
maize,PT15,20140210,0.652
maize,PT16,20140210,0.594
maize,PT17,20140210,0.572
maize,PT18,20140210,0.577
maize,PT20,20140210,0.831
maize,PT30,20140210,0.814
maize,PT11,20140218,0.651
maize,PT15,20140218,0.647
maize,PT16,20140218,0.606
maize,PT17,20140218,0.647
maize,PT18,20140218,0.594
maize,PT11,20140226,0.682
maize,PT15,20140226,0.635
maize,PT16,20140226,0.618
maize,PT17,20140226,0.61
maize,PT18,20140226,0.62
maize,PT20,20140226,0.813
maize,PT11,20140306,0.627
maize,PT15,20140306,0.614
maize,PT16,20140306,0.579
maize,PT17,20140306,0.556
maize,PT18,20140306,0.567
maize,PT20,20140306,0.812
maize,PT30,20140306,0.77
maize,PT11,20140314,0.623
maize,PT15,20140314,0.609
maize,PT16,20140314,0.581
maize,PT17,20140314,0.555
maize,PT18,20140314,0.561
maize,PT30,20140314,0.714
maize,PT11,20140322,0.642
maize,PT15,20140322,0.61
maize,PT16,20140322,0.576
maize,PT17,20140322,0.579
maize,PT18,20140322,0.531
maize,PT20,20140322,0.808
maize,PT30,20140322,0.746
maize,PT11,20140330,0.694
maize,PT15,20140330,0.655
maize,PT16,20140330,0.624
maize,PT17,20140330,0.606
maize,PT18,20140330,0.682
maize,PT30,20140330,0.759
maize,PT11,20140407,0.643
maize,PT15,20140407,0.58
maize,PT16,20140407,0.581
maize,PT17,20140407,0.551
maize,PT18,20140407,0.558
maize,PT11,20140415,0.658
maize,PT15,20140415,0.612
maize,PT16,20140415,0.596
maize,PT17,20140415,0.557
maize,PT18,20140415,0.572
maize,PT30,20140415,0.759
maize,PT11,20140423,0.714
maize,PT15,20140423,0.559
maize,PT16,20140423,0.574
maize,PT17,20140423,0.511
maize,PT18,20140423,0.516
maize,PT20,20140423,0.782
maize,PT30,20140423,0.762
maize,PT11,20140501,0.586
maize,PT15,20140501,0.514
maize,PT16,20140501,0.557
maize,PT17,20140501,0.477
maize,PT18,20140501,0.491
maize,PT30,20140501,0.779
maize,PT11,20140509,0.538
maize,PT15,20140509,0.491
maize,PT16,20140509,0.523
maize,PT17,20140509,0.421
maize,PT18,20140509,0.444
maize,PT30,20140509,0.799
maize,PT11,20140517,0.546
maize,PT15,20140517,0.491
maize,PT16,20140517,0.521
maize,PT17,20140517,0.436
maize,PT18,20140517,0.451
maize,PT20,20140517,0.838
maize,PT30,20140517,0.787
maize,PT11,20140525,0.555
maize,PT15,20140525,0.477
maize,PT16,20140525,0.518
maize,PT17,20140525,0.398
maize,PT18,20140525,0.42
maize,PT20,20140525,0.832
maize,PT30,20140525,0.831
maize,PT11,20140602,0.583
maize,PT15,20140602,0.475
maize,PT16,20140602,0.554
maize,PT17,20140602,0.405
maize,PT18,20140602,0.436
maize,PT20,20140602,0.758
maize,PT30,20140602,0.775
maize,PT11,20140610,0.548
maize,PT15,20140610,0.443
maize,PT16,20140610,0.513
maize,PT17,20140610,0.389
maize,PT18,20140610,0.427
maize,PT20,20140610,0.783
maize,PT30,20140610,0.769
maize,PT11,20140618,0.594
maize,PT15,20140618,0.429
maize,PT16,20140618,0.553
maize,PT17,20140618,0.428
maize,PT18,20140618,0.422
maize,PT20,20140618,0.748
maize,PT30,20140618,0.793
maize,PT11,20140626,0.638
maize,PT15,20140626,0.447
maize,PT16,20140626,0.575
maize,PT17,20140626,0.447
maize,PT18,20140626,0.476
maize,PT20,20140626,0.776
maize,PT30,20140626,0.797
maize,PT11,20140704,0.653
maize,PT15,20140704,0.433
maize,PT16,20140704,0.573
maize,PT17,20140704,0.453
maize,PT18,20140704,0.478
maize,PT30,20140704,0.804
maize,PT11,20140712,0.676
maize,PT15,20140712,0.421
maize,PT16,20140712,0.592
maize,PT17,20140712,0.456
maize,PT18,20140712,0.474
maize,PT20,20140712,0.765
maize,PT30,20140712,0.799
maize,PT11,20140720,0.689
maize,PT15,20140720,0.432
maize,PT16,20140720,0.617
maize,PT17,20140720,0.483
maize,PT18,20140720,0.5
maize,PT20,20140720,0.724
maize,PT30,20140720,0.762
maize,PT11,20140728,0.689
maize,PT15,20140728,0.424
maize,PT16,20140728,0.607
maize,PT17,20140728,0.475
maize,PT18,20140728,0.484
maize,PT20,20140728,0.674
maize,PT11,20140805,0.697
maize,PT15,20140805,0.426
maize,PT16,20140805,0.605
maize,PT17,20140805,0.466
maize,PT18,20140805,0.478
maize,PT20,20140805,0.852
maize,PT30,20140805,0.796
maize,PT11,20140813,0.679
maize,PT15,20140813,0.417
maize,PT16,20140813,0.594
maize,PT17,20140813,0.462
maize,PT18,20140813,0.463
maize,PT20,20140813,0.788
maize,PT30,20140813,0.785
maize,PT11,20140821,0.68
maize,PT15,20140821,0.412
maize,PT16,20140821,0.583
maize,PT17,20140821,0.451
maize,PT18,20140821,0.448
maize,PT20,20140821,0.764
maize,PT30,20140821,0.76
maize,PT11,20140829,0.67
maize,PT15,20140829,0.417
maize,PT16,20140829,0.573
maize,PT17,20140829,0.447
maize,PT18,20140829,0.438
maize,PT30,20140829,0.762
maize,PT11,20140906,0.696
maize,PT15,20140906,0.42
maize,PT16,20140906,0.605
maize,PT17,20140906,0.496
maize,PT18,20140906,0.48
maize,PT30,20140906,0.745
maize,PT11,20140914,0.661
maize,PT15,20140914,0.464
maize,PT16,20140914,0.604
maize,PT17,20140914,0.504
maize,PT18,20140914,0.463
maize,PT11,20140922,0.64
maize,PT15,20140922,0.505
maize,PT16,20140922,0.592
maize,PT17,20140922,0.515
maize,PT18,20140922,0.485
maize,PT20,20140922,0.778
maize,PT30,20140922,0.74
maize,PT11,20140930,0.604
maize,PT15,20140930,0.476
maize,PT16,20140930,0.585
maize,PT17,20140930,0.526
maize,PT18,20140930,0.486
maize,PT11,20141008,0.647
maize,PT15,20141008,0.5
maize,PT16,20141008,0.597
maize,PT17,20141008,0.573
maize,PT18,20141008,0.561
maize,PT20,20141008,0.824
maize,PT30,20141008,0.767
maize,PT11,20141016,0.541
maize,PT15,20141016,0.526
maize,PT16,20141016,0.568
maize,PT17,20141016,0.554
maize,PT18,20141016,0.523
maize,PT20,20141016,0.821
maize,PT30,20141016,0.769
maize,PT11,20141024,0.556
maize,PT15,20141024,0.549
maize,PT16,20141024,0.572
maize,PT17,20141024,0.536
maize,PT18,20141024,0.515
maize,PT20,20141024,0.775
maize,PT30,20141024,0.79
maize,PT11,20141101,0.619
maize,PT15,20141101,0.592
maize,PT16,20141101,0.653
maize,PT17,20141101,0.587
maize,PT18,20141101,0.549
maize,PT20,20141101,0.865
maize,PT30,20141101,0.826
maize,PT11,20141109,0.651
maize,PT15,20141109,0.648
maize,PT16,20141109,0.643
maize,PT17,20141109,0.597
maize,PT18,20141109,0.559
maize,PT20,20141109,0.828
maize,PT30,20141109,0.835
maize,PT11,20141117,0.567
maize,PT15,20141117,0.657
maize,PT16,20141117,0.557
maize,PT17,20141117,0.58
maize,PT18,20141117,0.567
maize,PT20,20141117,0.845
maize,PT30,20141117,0.877
maize,PT11,20141125,0.636
maize,PT15,20141125,0.657
maize,PT16,20141125,0.623
maize,PT17,20141125,0.575
maize,PT18,20141125,0.57
maize,PT20,20141125,0.805
maize,PT30,20141125,0.845
maize,PT11,20141203,0.638
maize,PT15,20141203,0.653
maize,PT16,20141203,0.613
maize,PT17,20141203,0.567
maize,PT18,20141203,0.561
maize,PT11,20141211,0.647
maize,PT15,20141211,0.685
maize,PT16,20141211,0.623
maize,PT17,20141211,0.584
maize,PT18,20141211,0.571
maize,PT20,20141211,0.846
maize,PT30,20141211,0.71
maize,PT11,20141219,0.661
maize,PT15,20141219,0.65
maize,PT16,20141219,0.602
maize,PT17,20141219,0.563
maize,PT18,20141219,0.552
maize,PT20,20141219,0.775
maize,PT30,20141219,0.626
maize,PT11,20141227,0.636
maize,PT15,20141227,0.64
maize,PT16,20141227,0.597
maize,PT17,20141227,0.549
maize,PT18,20141227,0.546
maize,PT20,20141227,0.77
maize,PT30,20141227,0.735
maize,PT11,20150101,0.639
maize,PT15,20150101,0.639
maize,PT16,20150101,0.585
maize,PT17,20150101,0.547
maize,PT18,20150101,0.544
maize,PT20,20150101,0.796
maize,PT30,20150101,0.75
maize,PT11,20150109,0.616
maize,PT15,20150109,0.627
maize,PT16,20150109,0.569
maize,PT17,20150109,0.528
maize,PT18,20150109,0.521
maize,PT20,20150109,0.832
maize,PT30,20150109,0.626
maize,PT11,20150117,0.679
maize,PT15,20150117,0.704
maize,PT16,20150117,0.61
maize,PT17,20150117,0.565
maize,PT18,20150117,0.57
maize,PT20,20150117,0.776
maize,PT30,20150117,0.615
maize,PT11,20150125,0.635
maize,PT15,20150125,0.627
maize,PT16,20150125,0.57
maize,PT17,20150125,0.532
maize,PT18,20150125,0.526
maize,PT20,20150125,0.821
maize,PT30,20150125,0.786
maize,PT11,20150202,0.637
maize,PT15,20150202,0.626
maize,PT16,20150202,0.565
maize,PT17,20150202,0.525
maize,PT18,20150202,0.525
maize,PT20,20150202,0.776
maize,PT11,20150210,0.616
maize,PT15,20150210,0.622
maize,PT16,20150210,0.541
maize,PT17,20150210,0.528
maize,PT18,20150210,0.528
maize,PT20,20150210,0.809
maize,PT30,20150210,0.744
maize,PT11,20150218,0.659
maize,PT15,20150218,0.605
maize,PT16,20150218,0.551
maize,PT17,20150218,0.525
maize,PT18,20150218,0.527
maize,PT30,20150218,0.729
maize,PT11,20150226,0.648
maize,PT15,20150226,0.617
maize,PT16,20150226,0.574
maize,PT17,20150226,0.537
maize,PT18,20150226,0.532
maize,PT20,20150226,0.82
maize,PT30,20150226,0.768
maize,PT11,20150306,0.634
maize,PT15,20150306,0.588
maize,PT16,20150306,0.56
maize,PT17,20150306,0.513
maize,PT18,20150306,0.52
maize,PT20,20150306,0.781
maize,PT30,20150306,0.728
maize,PT11,20150314,0.627
maize,PT15,20150314,0.561
maize,PT16,20150314,0.553
maize,PT17,20150314,0.495
maize,PT18,20150314,0.508
maize,PT20,20150314,0.812
maize,PT30,20150314,0.729
maize,PT11,20150322,0.655
maize,PT15,20150322,0.588
maize,PT16,20150322,0.563
maize,PT17,20150322,0.503
maize,PT18,20150322,0.513
maize,PT20,20150322,0.82
maize,PT30,20150322,0.772
maize,PT11,20150330,0.616
maize,PT15,20150330,0.568
maize,PT16,20150330,0.534
maize,PT17,20150330,0.486
maize,PT18,20150330,0.492
maize,PT30,20150330,0.689
maize,PT11,20150407,0.606
maize,PT15,20150407,0.589
maize,PT16,20150407,0.525
maize,PT17,20150407,0.473
maize,PT18,20150407,0.507
maize,PT20,20150407,0.808
maize,PT11,20150415,0.641
maize,PT15,20150415,0.58
maize,PT16,20150415,0.552
maize,PT17,20150415,0.485
maize,PT18,20150415,0.526
maize,PT20,20150415,0.816
maize,PT30,20150415,0.749
maize,PT11,20150423,0.642
maize,PT15,20150423,0.555
maize,PT16,20150423,0.61
maize,PT17,20150423,0.518
maize,PT18,20150423,0.544
maize,PT20,20150423,0.784
maize,PT30,20150423,0.716
maize,PT11,20150501,0.635
maize,PT15,20150501,0.533
maize,PT16,20150501,0.549
maize,PT17,20150501,0.487
maize,PT18,20150501,0.52
maize,PT30,20150501,0.772
maize,PT11,20150509,0.588
maize,PT15,20150509,0.471
maize,PT16,20150509,0.537
maize,PT17,20150509,0.416
maize,PT18,20150509,0.439
maize,PT20,20150509,0.782
maize,PT30,20150509,0.75
maize,PT11,20150517,0.539
maize,PT15,20150517,0.459
maize,PT16,20150517,0.514
maize,PT17,20150517,0.401
maize,PT18,20150517,0.421
maize,PT30,20150517,0.776
maize,PT11,20150525,0.528
maize,PT15,20150525,0.451
maize,PT16,20150525,0.5
maize,PT17,20150525,0.385
maize,PT18,20150525,0.407
maize,PT20,20150525,0.687
maize,PT30,20150525,0.785
maize,PT11,20150602,0.53
maize,PT15,20150602,0.442
maize,PT16,20150602,0.501
maize,PT17,20150602,0.386
maize,PT18,20150602,0.414
maize,PT20,20150602,0.736
maize,PT30,20150602,0.838
maize,PT11,20150610,0.603
maize,PT15,20150610,0.467
maize,PT16,20150610,0.569
maize,PT17,20150610,0.445
maize,PT18,20150610,0.483
maize,PT30,20150610,0.805
maize,PT11,20150618,0.59
maize,PT15,20150618,0.437
maize,PT16,20150618,0.533
maize,PT17,20150618,0.421
maize,PT18,20150618,0.456
maize,PT20,20150618,0.758
maize,PT30,20150618,0.798
maize,PT11,20150626,0.618
maize,PT15,20150626,0.42
maize,PT16,20150626,0.544
maize,PT17,20150626,0.431
maize,PT18,20150626,0.455
maize,PT20,20150626,0.766
maize,PT30,20150626,0.771
maize,PT11,20150704,0.647
maize,PT15,20150704,0.42
maize,PT16,20150704,0.552
maize,PT17,20150704,0.438
maize,PT18,20150704,0.465
maize,PT20,20150704,0.829
maize,PT30,20150704,0.752
maize,PT11,20150712,0.64
maize,PT15,20150712,0.411
maize,PT16,20150712,0.556
maize,PT17,20150712,0.438
maize,PT18,20150712,0.464
maize,PT20,20150712,0.755
maize,PT30,20150712,0.755
maize,PT11,20150720,0.645
maize,PT15,20150720,0.413
maize,PT16,20150720,0.558
maize,PT17,20150720,0.443
maize,PT18,20150720,0.462
maize,PT20,20150720,0.765
maize,PT30,20150720,0.779
maize,PT11,20150728,0.673
maize,PT15,20150728,0.407
maize,PT16,20150728,0.567
maize,PT17,20150728,0.44
maize,PT18,20150728,0.452
maize,PT20,20150728,0.795
maize,PT30,20150728,0.773
maize,PT11,20150805,0.637
maize,PT15,20150805,0.413
maize,PT16,20150805,0.547
maize,PT17,20150805,0.439
maize,PT18,20150805,0.448
maize,PT20,20150805,0.821
maize,PT30,20150805,0.739
maize,PT11,20150813,0.651
maize,PT15,20150813,0.408
maize,PT16,20150813,0.559
maize,PT17,20150813,0.439
maize,PT18,20150813,0.444
maize,PT20,20150813,0.755
maize,PT30,20150813,0.795
maize,PT11,20150821,0.637
maize,PT15,20150821,0.42
maize,PT16,20150821,0.538
maize,PT17,20150821,0.414
maize,PT18,20150821,0.427
maize,PT20,20150821,0.729
maize,PT30,20150821,0.77
maize,PT11,20150829,0.648
maize,PT15,20150829,0.39
maize,PT16,20150829,0.516
maize,PT17,20150829,0.39
maize,PT18,20150829,0.41
maize,PT30,20150829,0.717
maize,PT11,20150906,0.63
maize,PT15,20150906,0.408
maize,PT16,20150906,0.522
maize,PT17,20150906,0.394
maize,PT18,20150906,0.404
maize,PT20,20150906,0.816
maize,PT30,20150906,0.814
maize,PT11,20150914,0.623
maize,PT15,20150914,0.446
maize,PT16,20150914,0.528
maize,PT17,20150914,0.389
maize,PT18,20150914,0.392
maize,PT20,20150914,0.855
maize,PT30,20150914,0.811
maize,PT11,20150922,0.583
maize,PT15,20150922,0.406
maize,PT16,20150922,0.515
maize,PT17,20150922,0.371
maize,PT18,20150922,0.375
maize,PT20,20150922,0.795
maize,PT11,20150930,0.575
maize,PT15,20150930,0.416
maize,PT16,20150930,0.506
maize,PT17,20150930,0.361
maize,PT18,20150930,0.363
maize,PT11,20151008,0.58
maize,PT15,20151008,0.423
maize,PT16,20151008,0.533
maize,PT17,20151008,0.374
maize,PT18,20151008,0.365
maize,PT11,20151016,0.579
maize,PT15,20151016,0.516
maize,PT16,20151016,0.575
maize,PT17,20151016,0.454
maize,PT18,20151016,0.426
maize,PT30,20151016,0.825
maize,PT11,20151024,0.662
maize,PT15,20151024,0.584
maize,PT16,20151024,0.639
maize,PT17,20151024,0.599
maize,PT18,20151024,0.424
maize,PT30,20151024,0.803
maize,PT11,20151101,0.664
maize,PT15,20151101,0.611
maize,PT16,20151101,0.647
maize,PT17,20151101,0.572
maize,PT18,20151101,0.533
maize,PT20,20151101,0.785
maize,PT30,20151101,0.88
maize,PT11,20151109,0.652
maize,PT15,20151109,0.595
maize,PT16,20151109,0.627
maize,PT17,20151109,0.562
maize,PT18,20151109,0.526
maize,PT20,20151109,0.784
maize,PT30,20151109,0.734
maize,PT11,20151117,0.685
maize,PT15,20151117,0.61
maize,PT16,20151117,0.633
maize,PT17,20151117,0.572
maize,PT18,20151117,0.542
maize,PT20,20151117,0.801
maize,PT30,20151117,0.815
maize,PT11,20151125,0.669
maize,PT15,20151125,0.613
maize,PT16,20151125,0.617
maize,PT17,20151125,0.567
maize,PT18,20151125,0.531
maize,PT30,20151125,0.75
maize,PT11,20151203,0.665
maize,PT15,20151203,0.629
maize,PT16,20151203,0.631
maize,PT17,20151203,0.619
maize,PT18,20151203,0.561
maize,PT20,20151203,0.825
maize,PT30,20151203,0.769
maize,PT11,20151211,0.689
maize,PT15,20151211,0.614
maize,PT16,20151211,0.637
maize,PT17,20151211,0.581
maize,PT18,20151211,0.554
maize,PT20,20151211,0.825
maize,PT30,20151211,0.748
maize,PT11,20151219,0.714
maize,PT15,20151219,0.696
maize,PT16,20151219,0.649
maize,PT17,20151219,0.614
maize,PT18,20151219,0.593
maize,PT30,20151219,0.778
maize,PT11,20151227,0.672
maize,PT15,20151227,0.652
maize,PT16,20151227,0.609
maize,PT17,20151227,0.614
maize,PT18,20151227,0.586
maize,PT20,20151227,0.835
maize,PT30,20151227,0.806
maize,PT11,20160101,0.685
maize,PT15,20160101,0.686
maize,PT16,20160101,0.684
maize,PT18,20160101,0.616
maize,PT20,20160101,0.776
maize,PT30,20160101,0.779
maize,PT11,20160109,0.698
maize,PT15,20160109,0.679
maize,PT16,20160109,0.65
maize,PT17,20160109,0.633
maize,PT18,20160109,0.63
maize,PT20,20160109,0.794
maize,PT30,20160109,0.825
maize,PT11,20160117,0.678
maize,PT15,20160117,0.656
maize,PT16,20160117,0.629
maize,PT17,20160117,0.655
maize,PT18,20160117,0.648
maize,PT30,20160117,0.789
maize,PT11,20160125,0.761
maize,PT15,20160125,0.688
maize,PT16,20160125,0.683
maize,PT17,20160125,0.673
maize,PT18,20160125,0.664
maize,PT30,20160125,0.764
maize,PT11,20160202,0.692
maize,PT15,20160202,0.664
maize,PT16,20160202,0.639
maize,PT18,20160202,0.623
maize,PT20,20160202,0.793
maize,PT30,20160202,0.729
maize,PT11,20160210,0.696
maize,PT15,20160210,0.706
maize,PT16,20160210,0.631
maize,PT17,20160210,0.623
maize,PT18,20160210,0.641
maize,PT20,20160210,0.819
maize,PT30,20160210,0.796
maize,PT11,20160218,0.704
maize,PT15,20160218,0.775
maize,PT16,20160218,0.63
maize,PT17,20160218,0.618
maize,PT18,20160218,0.62
maize,PT11,20160226,0.659
maize,PT15,20160226,0.647
maize,PT16,20160226,0.601
maize,PT17,20160226,0.586
maize,PT18,20160226,0.603
maize,PT30,20160226,0.734
maize,PT11,20160305,0.647
maize,PT15,20160305,0.616
maize,PT16,20160305,0.593
maize,PT17,20160305,0.574
maize,PT18,20160305,0.59
maize,PT11,20160313,0.634
maize,PT15,20160313,0.606
maize,PT16,20160313,0.586
maize,PT17,20160313,0.58
maize,PT18,20160313,0.591
maize,PT20,20160313,0.803
maize,PT30,20160313,0.8
maize,PT11,20160321,0.652
maize,PT15,20160321,0.585
maize,PT16,20160321,0.613
maize,PT17,20160321,0.602
maize,PT18,20160321,0.595
maize,PT20,20160321,0.827
maize,PT30,20160321,0.824
maize,PT11,20160329,0.607
maize,PT15,20160329,0.576
maize,PT16,20160329,0.577
maize,PT17,20160329,0.541
maize,PT18,20160329,0.561
maize,PT11,20160406,0.63
maize,PT15,20160406,0.591
maize,PT16,20160406,0.581
maize,PT17,20160406,0.568
maize,PT18,20160406,0.591
maize,PT30,20160406,0.689
maize,PT11,20160414,0.71
maize,PT15,20160414,0.488
maize,PT16,20160414,0.616
maize,PT17,20160414,0.607
maize,PT18,20160414,0.632
maize,PT20,20160414,0.774
maize,PT11,20160422,0.622
maize,PT15,20160422,0.553
maize,PT16,20160422,0.579
maize,PT17,20160422,0.526
maize,PT18,20160422,0.535
maize,PT20,20160422,0.779
maize,PT30,20160422,0.765
maize,PT11,20160430,0.564
maize,PT15,20160430,0.54
maize,PT16,20160430,0.545
maize,PT17,20160430,0.476
maize,PT18,20160430,0.499
maize,PT30,20160430,0.776
maize,PT11,20160508,0.618
maize,PT15,20160508,0.581
maize,PT16,20160508,0.606
maize,PT17,20160508,0.359
maize,PT18,20160508,0.545
maize,PT20,20160508,0.791
maize,PT30,20160508,0.801
maize,PT11,20160516,0.605
maize,PT15,20160516,0.522
maize,PT16,20160516,0.58
maize,PT17,20160516,0.452
maize,PT18,20160516,0.468
maize,PT20,20160516,0.849
maize,PT30,20160516,0.82
maize,PT11,20160524,0.588
maize,PT15,20160524,0.55
maize,PT16,20160524,0.583
maize,PT17,20160524,0.461
maize,PT18,20160524,0.496
maize,PT30,20160524,0.784
maize,PT11,20160601,0.562
maize,PT15,20160601,0.488
maize,PT16,20160601,0.549
maize,PT17,20160601,0.437
maize,PT18,20160601,0.449
maize,PT20,20160601,0.737
maize,PT30,20160601,0.776
maize,PT11,20160609,0.555
maize,PT15,20160609,0.49
maize,PT16,20160609,0.526
maize,PT17,20160609,0.423
maize,PT18,20160609,0.431
maize,PT20,20160609,0.605
maize,PT30,20160609,0.811
maize,PT11,20160617,0.58
maize,PT15,20160617,0.472
maize,PT16,20160617,0.525
maize,PT17,20160617,0.406
maize,PT18,20160617,0.433
maize,PT20,20160617,0.699
maize,PT30,20160617,0.823
maize,PT11,20160625,0.601
maize,PT15,20160625,0.441
maize,PT16,20160625,0.533
maize,PT17,20160625,0.412
maize,PT18,20160625,0.435
maize,PT30,20160625,0.813
maize,PT11,20160703,0.624
maize,PT15,20160703,0.44
maize,PT16,20160703,0.538
maize,PT17,20160703,0.434
maize,PT18,20160703,0.454
maize,PT20,20160703,0.739
maize,PT30,20160703,0.804
maize,PT11,20160711,0.639
maize,PT15,20160711,0.435
maize,PT16,20160711,0.552
maize,PT17,20160711,0.44
maize,PT18,20160711,0.46
maize,PT30,20160711,0.776
maize,PT11,20160719,0.649
maize,PT15,20160719,0.435
maize,PT16,20160719,0.566
maize,PT17,20160719,0.453
maize,PT18,20160719,0.47
maize,PT30,20160719,0.775
maize,PT11,20160727,0.645
maize,PT15,20160727,0.431
maize,PT16,20160727,0.566
maize,PT17,20160727,0.454
maize,PT18,20160727,0.468
maize,PT20,20160727,0.81
maize,PT30,20160727,0.767
maize,PT11,20160804,0.636
maize,PT15,20160804,0.43
maize,PT16,20160804,0.567
maize,PT17,20160804,0.452
maize,PT18,20160804,0.464
maize,PT20,20160804,0.74
maize,PT30,20160804,0.74
maize,PT11,20160812,0.637
maize,PT15,20160812,0.429
maize,PT16,20160812,0.566
maize,PT17,20160812,0.451
maize,PT18,20160812,0.458
maize,PT20,20160812,0.737
maize,PT30,20160812,0.643
maize,PT11,20160820,0.625
maize,PT15,20160820,0.417
maize,PT16,20160820,0.569
maize,PT17,20160820,0.442
maize,PT18,20160820,0.45
maize,PT20,20160820,0.776
maize,PT30,20160820,0.665
maize,PT11,20160828,0.62
maize,PT15,20160828,0.423
maize,PT16,20160828,0.562
maize,PT17,20160828,0.444
maize,PT18,20160828,0.443
maize,PT20,20160828,0.751
